user_id,original_lon,original_lat,anonymized_lon,anonymized_lat,timestamp,cluster_id
93,39.9761433,116.3302283,39.97470186182941,116.349232810758,2008-07-14 17:54:00,0
115,40.0138516,116.4676316,39.97470186182941,116.349232810758,2008-05-13 23:44:51,0
142,39.984659,116.318429,39.97470186182941,116.349232810758,2008-12-26 07:49:54,0
141,39.99823,116.229863333333,39.97470186182941,116.349232810758,2011-10-22 05:32:43,0
25,39.9888816,116.3092916,39.97470186182941,116.349232810758,2009-03-05 11:18:48,0
11,39.9806683,116.3477449,39.97470186182941,116.349232810758,2008-10-07 10:54:22,0
141,39.9794166666667,116.32702,39.97470186182941,116.349232810758,2011-09-26 00:19:40,0
39,39.890258,116.45442,39.97470186182941,116.349232810758,2009-02-26 10:36:59,0
41,39.86963,116.4539749,39.97470186182941,116.349232810758,2009-03-19 23:03:56,0
65,39.9230733333333,116.164225,39.97470186182941,116.349232810758,2011-10-05 07:55:24,0
68,39.970293,116.419843,39.97470186182941,116.349232810758,2009-07-12 13:52:18,0
13,40.167171,116.128802,39.97470186182941,116.349232810758,2008-10-27 01:02:44,0
38,40.0596249,116.3441483,39.97470186182941,116.349232810758,2009-07-18 05:42:51,0
153,39.995669,116.386936,39.97470186182941,116.349232810758,2009-07-19 13:10:32,0
4,39.986298,116.327083,39.97470186182941,116.349232810758,2009-01-13 02:43:25,0
41,39.9973466,116.2874333,39.97470186182941,116.349232810758,2009-02-16 04:20:32,0
22,39.969939,116.30186,39.97470186182941,116.349232810758,2009-03-07 01:24:33,0
62,39.9858883,116.3478649,39.97470186182941,116.349232810758,2008-08-28 09:56:39,0
115,40.0166433,116.368335,39.97470186182941,116.349232810758,2008-06-30 00:34:19,0
153,39.927331,116.483716,39.97470186182941,116.349232810758,2011-02-02 03:11:46,0
128,40.07305,116.3285083,39.97470186182941,116.349232810758,2008-04-27 07:31:59,0
42,39.9822366,116.3268466,39.97470186182941,116.349232810758,2008-10-11 04:57:39,0
28,39.930894,116.311565,39.97470186182941,116.349232810758,2009-04-20 09:50:20,0
25,39.9909666,116.3002666,39.97470186182941,116.349232810758,2009-05-06 03:33:31,0
148,40.0698066666667,116.305113333333,39.97470186182941,116.349232810758,2011-07-10 05:53:42,0
2,39.87993,116.261062,39.97470186182941,116.349232810758,2008-11-01 02:17:53,0
163,39.979633951,116.448267065,39.97470186182941,116.349232810758,2012-03-15 21:33:45,0
140,39.9855466,116.4372066,39.97470186182941,116.349232810758,2009-07-17 19:56:35,0
163,39.968964,116.310097,39.97470186182941,116.349232810758,2008-04-29 09:49:33,0
50,39.9839630166667,116.312782283333,39.97470186182941,116.349232810758,2009-08-07 03:24:36,0
41,39.8640983,116.2698916,39.97470186182941,116.349232810758,2009-07-09 03:52:45,0
163,39.77433,116.41811,39.97470186182941,116.349232810758,2010-04-03 06:36:58,0
17,39.9671866,116.39241,39.97470186182941,116.349232810758,2009-04-10 00:18:24,0
41,39.9873383,116.4091649,39.97470186182941,116.349232810758,2009-02-17 00:38:39,0
4,40.001118,116.324765,39.97470186182941,116.349232810758,2009-06-23 18:03:22,0
17,40.0030899,116.3805933,39.97470186182941,116.349232810758,2009-03-22 08:18:47,0
44,39.971365,116.33327,39.97470186182941,116.349232810758,2009-02-19 09:43:09,0
1,40.01386,116.306515,39.97470186182941,116.349232810758,2008-12-13 20:15:11,0
36,39.811106,116.198749,39.97470186182941,116.349232810758,2009-07-06 00:15:01,0
85,39.896009,116.342407,39.97470186182941,116.349232810758,2008-10-14 23:09:51,0
153,40.056957,116.540925,39.97470186182941,116.349232810758,2008-08-01 05:43:46,0
50,39.8897781333333,116.303916933333,39.97470186182941,116.349232810758,2009-08-04 04:45:38,0
4,39.967132,116.315292,39.97470186182941,116.349232810758,2009-06-21 10:57:30,0
96,40.008289,116.319387,39.97470186182941,116.349232810758,2008-12-02 01:51:35,0
81,39.934899,116.337429,39.97470186182941,116.349232810758,2008-07-24 10:31:48,0
15,40.04915,116.30744,39.97470186182941,116.349232810758,2008-10-29 11:09:00,0
153,39.977916998,116.447314479,39.97470186182941,116.349232810758,2012-02-21 08:12:29,0
142,39.945368,116.275719,39.97470186182941,116.349232810758,2010-06-02 11:10:26,0
74,39.96962,116.303996666667,39.97470186182941,116.349232810758,2012-01-12 12:23:35,0
4,40.009638,116.322645,39.97470186182941,116.349232810758,2009-04-27 09:53:19,0
3,39.959879,116.269029,39.97470186182941,116.349232810758,2009-04-10 08:19:18,0
3,39.999842,116.327257,39.97470186182941,116.349232810758,2008-11-13 01:42:18,0
153,40.005579498,116.446826511,39.97470186182941,116.349232810758,2011-10-15 09:52:07,0
35,39.981819,116.321147,39.97470186182941,116.349232810758,2009-02-24 08:01:58,0
65,39.972612476,116.312430323,39.97470186182941,116.349232810758,2011-08-10 22:09:45,0
144,40.039181,116.424467,39.97470186182941,116.349232810758,2009-05-22 09:43:56,0
84,39.947976,116.3996,39.97470186182941,116.349232810758,2009-08-08 22:07:33,0
13,39.953065,116.412043,39.97470186182941,116.349232810758,2008-11-02 02:17:21,0
96,40.007827,116.319453,39.97470186182941,116.349232810758,2008-12-02 04:23:07,0
39,40.051477,116.406011,39.97470186182941,116.349232810758,2009-06-17 00:26:43,0
153,39.913299,116.471732,39.97470186182941,116.349232810758,2009-06-23 11:18:37,0
163,39.90627,116.368214,39.97470186182941,116.349232810758,2009-04-15 13:28:10,0
7,39.980735,116.337964,39.97470186182941,116.349232810758,2008-11-14 10:41:12,0
3,39.996018,116.329227,39.97470186182941,116.349232810758,2008-12-15 11:10:17,0
79,39.914756,116.350322,39.97470186182941,116.349232810758,2010-05-27 13:19:44,0
41,39.8713983,116.2588216,39.97470186182941,116.349232810758,2009-06-07 09:55:44,0
167,39.975782,116.327254,39.97470186182941,116.349232810758,2008-05-30 01:42:11,0
69,39.918195,116.300417,39.97470186182941,116.349232810758,2008-05-27 13:49:20,0
0,40.003555,116.321462,39.97470186182941,116.349232810758,2009-04-20 01:44:39,0
65,40.002055,116.325138333333,39.97470186182941,116.349232810758,2011-10-25 09:18:27,0
43,39.907198,116.482379,39.97470186182941,116.349232810758,2009-06-18 03:39:31,0
30,40.028001,116.342684,39.97470186182941,116.349232810758,2009-01-17 11:54:41,0
52,39.974507,116.311179,39.97470186182941,116.349232810758,2008-08-27 13:03:10,0
153,39.913085,116.468987,39.97470186182941,116.349232810758,2008-11-22 10:13:16,0
41,39.9310733,116.2946049,39.97470186182941,116.349232810758,2009-05-14 10:12:46,0
41,39.7826416,116.1754066,39.97470186182941,116.349232810758,2009-04-28 10:10:30,0
1,39.981278,116.310499,39.97470186182941,116.349232810758,2008-10-24 06:11:00,0
140,39.9402133,116.3492816,39.97470186182941,116.349232810758,2009-08-16 11:06:22,0
17,39.9730516,116.3880183,39.97470186182941,116.349232810758,2008-11-21 07:08:14,0
153,39.972193,116.463508,39.97470186182941,116.349232810758,2010-05-23 11:57:59,0
153,39.9129399,116.4719549,39.97470186182941,116.349232810758,2008-06-05 10:20:57,0
153,40.029901,116.421228,39.97470186182941,116.349232810758,2011-08-10 02:03:51,0
153,39.932305,116.432967,39.97470186182941,116.349232810758,2009-06-14 10:01:58,0
68,39.950433,116.419226,39.97470186182941,116.349232810758,2008-10-16 10:40:23,0
35,39.974141,116.343278,39.97470186182941,116.349232810758,2009-04-17 02:22:26,0
85,40.017969,116.319497,39.97470186182941,116.349232810758,2009-09-08 11:38:02,0
163,39.946474,116.362935,39.97470186182941,116.349232810758,2010-02-19 03:46:05,0
112,39.9752433,116.3293866,39.97470186182941,116.349232810758,2008-05-04 10:29:54,0
82,40.013316,116.32447,39.97470186182941,116.349232810758,2009-05-13 14:12:49,0
62,39.9750599,116.3217949,39.97470186182941,116.349232810758,2007-12-19 01:11:42,0
167,39.96958,116.420873,39.97470186182941,116.349232810758,2008-05-30 05:03:10,0
130,40.00673,116.340187,39.97470186182941,116.349232810758,2009-09-12 22:13:21,0
153,40.245031,116.138545,39.97470186182941,116.349232810758,2010-05-14 11:04:47,0
17,40.0213899,116.3528283,39.97470186182941,116.349232810758,2009-04-04 02:47:48,0
64,39.975423,116.32808,39.97470186182941,116.349232810758,2008-08-28 10:21:30,0
17,39.9770216,116.3479549,39.97470186182941,116.349232810758,2008-11-23 15:27:19,0
10,39.85274,116.335251,39.97470186182941,116.349232810758,2008-06-17 11:20:18,0
52,39.986739,116.377506,39.97470186182941,116.349232810758,2008-07-10 00:08:25,0
5,40.011359,116.321372,39.97470186182941,116.349232810758,2008-10-30 13:15:48,0
25,39.9865166,116.3028283,39.97470186182941,116.349232810758,2009-06-26 14:27:09,0
17,39.9176683,116.2687866,39.97470186182941,116.349232810758,2009-03-06 07:47:02,0
156,39.865358,116.492915,39.97470186182941,116.349232810758,2009-07-11 02:02:55,0
34,39.8886099,116.3450666,39.97470186182941,116.349232810758,2009-02-18 04:15:20,0
9,40.003323,116.34317,39.97470186182941,116.349232810758,2008-12-01 13:41:06,0
8,39.96649,116.331069,39.97470186182941,116.349232810758,2008-12-06 10:50:37,0
124,39.160013,117.205519,39.139055388888885,117.1952235555555,2008-10-03 22:15:08,1
10,39.142618,117.198508,39.139055388888885,117.1952235555555,2008-09-16 22:41:06,1
10,39.143233,117.199093,39.139055388888885,117.1952235555555,2008-10-03 22:17:39,1
67,39.1032533333333,117.168553333333,39.139055388888885,117.1952235555555,2011-05-07 08:34:04,1
6,39.121827,117.194975,39.139055388888885,117.1952235555555,2008-10-31 06:59:10,1
10,39.163388,117.204693,39.139055388888885,117.1952235555555,2008-10-07 11:39:57,1
153,47.614866,-122.188313,47.62755633333333,-122.151634,2010-11-10 02:44:45,2
153,47.630362,-122.137739,47.62755633333333,-122.151634,2010-11-09 18:38:03,2
142,47.622927,-122.153463,47.62755633333333,-122.151634,2008-04-30 17:27:09,2
153,47.629801,-122.160956,47.62755633333333,-122.151634,2010-11-10 02:50:23,2
82,47.638209,-122.132821,47.62755633333333,-122.151634,2008-08-06 16:55:47,2
153,47.629173,-122.136512,47.62755633333333,-122.151634,2010-11-10 03:02:32,2
10,40.335993,116.028098,40.3510747952381,116.00096528095243,2009-03-07 06:14:09,3
153,40.357005,115.999843,40.3510747952381,116.00096528095243,2009-07-09 03:24:27,3
84,40.356024,116.002627,40.3510747952381,116.00096528095243,2008-11-29 09:13:34,3
141,40.3583716666667,116.003971666667,40.3510747952381,116.00096528095243,2011-10-23 03:56:18,3
85,40.354385,116.006471,40.3510747952381,116.00096528095243,2009-07-05 06:49:57,3
153,40.333825,116.032303,40.3510747952381,116.00096528095243,2010-05-01 04:41:55,3
128,40.3619199,115.9334433,40.3510747952381,116.00096528095243,2009-01-01 08:12:18,3
